-0.2934516295867395, -0.054524153731655645
-0.10074804766237819, -0.0009953809685800674
0.09195553426198311, 0.05253339179449551
0.2846591161863445, 0.10606216455757109
0.4773626981107057, 0.15959093732064666
0.670066280035067, 0.2131197100837222
0.8627698619594282, 0.26664848284679776
1.0554734438837894, 0.3201772556098733
1.2481770258081506, 0.3737060283729489
1.4408806077325118, 0.42723480113602447
1.633584189656873, 0.48076357389909996
1.8262877715812345, 0.5342923466621756
2.018991353505596, 0.5878211194252512
2.2116949354299575, 0.6413498921883268
2.404398517354319, 0.6948786649514024
2.5971020992786804, 0.748407437714478
2.789805681203042, 0.8019362104775537
2.9825092631274033, 0.8554649832406293
3.1752128450517647, 0.9089937560037049
3.367916426976126, 0.9625225287667805
3.560620008900487, 1.016051301529856
3.7533235908248486, 1.0695800742929316
3.9460271727492096, 1.1231088470560073
4.138730754673571, 1.1766376198190829
4.331434336597933, 1.2301663925821584
4.524137918522294, 1.2836951653452342
4.716841500446656, 1.3372239381083098
4.909545082371017, 1.3907527108713853
5.102248664295379, 1.444281483634461
5.29495224621974, 1.4978102563975366
5.487655828144102, 1.5513390291606122
5.680359410068463, 1.604867801923688
5.873062991992825, 1.6583965746867635
6.065766573917186, 1.711925347449839
6.258470155841548, 1.7654541202129146
6.451173737765909, 1.8189828929759904
6.6438773196902705, 1.872511665739066
6.8365809016146315, 1.9260404385021415
7.029284483538993, 1.979569211265217
7.221988065463354, 2.033097984028293
7.414691647387715, 2.086626756791368
7.6073952293120755, 2.1401555295544434
7.8000988112364364, 2.1936843023175188
7.992802393160797, 2.2472130750805945
8.185505975085158, 2.30074184784367
8.378209557009518, 2.354270620606745
8.570913138933879, 2.4077993933698205
8.76361672085824, 2.461328166132896
8.9563203027826, 2.514856938895971
9.14902388470696, 2.5683857116590465
9.34172746663132, 2.621914484422122
9.534431048555682, 2.675443257185197
9.727134630480043, 2.728972029948273
9.919838212404404, 2.7825008027113483
10.112541794328763, 2.8360295754744236
10.305245376253124, 2.889558348237499
10.497948958177485, 2.9430871210005742
10.690652540101846, 2.9966158937636496
10.883356122026205, 3.050144666526725
11.076059703950566, 3.1036734392898
11.268763285874927, 3.157202212052876
11.461466867799288, 3.2107309848159513
11.65417044972365, 3.2642597575790266
11.846874031648008, 3.317788530342102
12.03957761357237, 3.3713173031051773
12.23228119549673, 3.4248460758682526
12.424984777421091, 3.478374848631328
12.61768835934545, 3.5319036213944033
12.810391941269812, 3.585432394157479
13.003095523194173, 3.6389611669205544
13.195799105118533, 3.6924899396836297
13.388502687042894, 3.746018712446705
13.581206268967254, 3.7995474852097804
13.773909850891615, 3.8530762579728557
13.966613432815976, 3.906605030735931
14.159317014740337, 3.960133803499007
14.352020596664696, 4.013662576262082
14.544724178589057, 4.067191349025157
14.737427760513418, 4.120720121788232
14.930131342437779, 4.174248894551308
15.12283492436214, 4.227777667314384
15.315538506286499, 4.281306440077459
15.50824208821086, 4.3348352128405345
15.700945670135221, 4.388363985603609
15.89364925205958, 4.441892758366685
16.08635283398394, 4.49542153112976
16.2790564159083, 4.548950303892836
16.47175999783266, 4.602479076655911
16.664463579757022, 4.6560078494189865
16.85716716168138, 4.709536622182062
17.049870743605744, 4.763065394945137
17.242574325530104, 4.816594167708213
17.435277907454463, 4.870122940471288
17.627981489378826, 4.923651713234364
17.70654837025354, 4.945475846813245
4.706548370958162, 17.945475846108625
4.90604011092394, 17.93122643610588
5.105531850889718, 17.916977026103137
5.305023590855496, 17.902727616100393
5.504515330821275, 17.88847820609765
5.704007070787053, 17.874228796094904
5.903498810752831, 17.859979386092157
6.1029905507186095, 17.845729976089412
6.302482290684388, 17.831480566086668
6.501974030650166, 17.817231156083924
6.701465770615944, 17.80298174608118
6.900957510581723, 17.788732336078436
7.1004492505475, 17.77448292607569
7.299940990513279, 17.760233516072947
7.499432730479057, 17.745984106070203
7.698924470444836, 17.73173469606746
7.898416210410614, 17.717485286064715
8.097907950376392, 17.70323587606197
8.297399690342171, 17.688986466059223
8.496891430307949, 17.67473705605648
8.696383170273727, 17.660487646053735
8.895874910239506, 17.64623823605099
9.095366650205285, 17.631988826048246
9.294858390171063, 17.617739416045502
9.49435013013684, 17.603490006042758
9.69384187010262, 17.589240596040014
9.893333610068398, 17.57499118603727
10.092825350034175, 17.560741776034526
10.292317089999955, 17.54649236603178
10.491808829965734, 17.532242956029037
10.691300569931512, 17.51799354602629
10.89079230989729, 17.503744136023546
11.090284049863069, 17.4894947260208
11.289775789828848, 17.475245316018057
11.489267529794626, 17.460995906015313
11.688759269760403, 17.44674649601257
11.888251009726183, 17.432497086009825
12.08774274969196, 17.41824767600708
12.287234489657738, 17.403998266004336
12.486726229623518, 17.389748856001592
12.686217969589295, 17.375499445998848
12.885709709555073, 17.361250035996104
13.08520144952085, 17.347000625993356
13.284693189486628, 17.332751215990612
13.484184929452406, 17.318501805987868
13.683676669418183, 17.304252395985124
13.883168409383961, 17.29000298598238
14.082660149349739, 17.275753575979635
14.282151889315516, 17.26150416597689
14.481643629281294, 17.247254755974147
14.681135369247071, 17.233005345971403
14.880627109212847, 17.21875593596866
15.080118849178625, 17.204506525965915
15.279610589144403, 17.19025711596317
15.47910232911018, 17.176007705960426
15.678594069075958, 17.161758295957682
15.878085809041735, 17.147508885954934
16.077577549007515, 17.13325947595219
16.27706928897329, 17.119010065949446
16.476561028939066, 17.104760655946702
16.676052768904846, 17.090511245943958
16.875544508870625, 17.076261835941214
17.0750362488364, 17.06201242593847
17.274527988802177, 17.047763015935725
17.474019728767956, 17.03351360593298
17.673511468733736, 17.019264195930237
17.87300320869951, 17.005014785927493
18.072494948665287, 16.99076537592475
18.271986688631067, 16.976515965922005
18.471478428596846, 16.96226655591926
18.670970168562622, 16.948017145916516
18.870461908528398, 16.93376773591377
19.069953648494177, 16.919518325911024
19.269445388459953, 16.90526891590828
19.46893712842573, 16.891019505905536
19.66842886839151, 16.876770095902792
